9397	159337,51014,463808,258932,256042,27667,148063,192410,188572,187017,124752,170219,58079,159328,169057,270775,265731,148082,608708,249034,297253,148094,384635,249006,526811,409053,171119,635128,59456,59480,109482,27661,461400,321263,58071,463802,385037,525717,183555,386774,27622,148035,384634,40239,302402,187002,589508,59471,9414,409373,258931,342862,94963,270772,159858,138702,27674,27629,258955,188569,59455,170234,362824,298110,186998,258945,59462,185215,374419,221088,170228,143291,290568,312069,328804,187010,118852,9440,153286,568717,9405,138697,58078,177159,59479,633647,27642,170229,203696,33545,463801,27660,258865,519041,153284,196419,170220,258940,446910,170218,270774,578340,159327,414524,479477,409054,148095,608657,270766,58069,153291,319527,148064,574060,153298,59449,110941,394056,153299,51015,196296,258948,507606,58081,9413,148052,159330,409049,59472,148036,89673,270786,109481,452654,9404,463803,59461,298109,233765,109485,430492,148040,177160,249010,187391,177185,433359,190507,344223,258925,258937,175523,290569,362825,9408,49443,233766,187015,280975,159322,124749,280976,169060,221086,409031,301158,27638,249020,221087,257884,608656,452596,448084,565237,249008,148041,159339,27627,258943,58076,171123,584770,505845,148062,27647,170232,258843,188570,302711,148087,177162,258927,291302,105295,608659,55054,126282,110940,270777,261758,288699,386772,59473,77214,148069,169756,77222,257473,124756,270785,409372,526407,27620,599854,105273,186990,326081,160974,9430,77233,110938,190508,249012,29076,187016,415933,187018,192409,192408,452653,148037,148061,59478,9423,94117,519037,173902,109480,258934,169058,187003,153288,258953,161599,161598,258960,392004,378216,170210,59485,260821,177161,574065,608709,59489,40224,77243,302710,153293,148038,117605,178895,362823,392005,159329,249024,384633,155039,446908,59477,190509,170230,270776,59464,170233,51298,258919,77215,290563,155040,27658,257883,50353,155915,242384,476589,288697,59474,170211,188571,94962,409021,294648,27665,258952,77227,9402,59463,258939,258908,148092,294653,187005,478698,148049,258863,446907,148021,33546,77229,348608,138699,159859,33544,27670,448077,58059,258869,159332,329871,463805,192407,302397,155916,9438,177183,258946,249028,450945,249014,153285,326151,187004,326083,302395,225401,170224,270698,436903,148089,291300,9435,329872,138696,476588,334199,290570,279181,633651,258936,72131,188568,342860,257882,372077,446905,433358,574064,302400,472238,59476,59451,155035,522447,170215,118855,294655,175524,258867,148093,27644,249015,118856,288698,409046,302410,450944,59465,196701,409027,258929,77235,258959,386771,27634,138707,124759,258941,519039,58087,98922,77237,58065,177163,270783,159333,109478,178896,192406,479722,138978,409020,171122,565068,392318,132907,283491,568178,58075,380359,27619,109477,175525,159325,372076,270735,148039,452595,249009,409885,29078,249007,192400,258920,221446,159334,59467,584995,40229,148033,77223,375553,438766,519038,94956,270782,192401,170236,463804,291301,9400,166054,574022,27663,446906,148086,124750,258906,294649,258930,59483,225400,177184,257881,76836,13281,258951,258910,58067,170225,51011,59452,77218,148068,159324,265733,187014,463807,148074,187021,302411,27626,51012,138979,662937,148090,138705,76837,27672,258928,290562,328968,290564,77242,409029,290571,611780,662898,192402,225399,109476,279182,153287,526813,173903,258944,409036,170231,208972,110942,9426,334200,153297,124745,192405,40240,258947,242915,77217,89399,40228,302408,118854,159326,40225,77231,148072,27654,159335,249021,337453,187007,246814,148065,258909,148071,589507,589509,59453,270770,258933,58057,249003,155038,76835,302412,9411,237984,27646,148066,9419,170226,124746,306062,51010,258949,61862,59487,589506,279183,556902,187012,170223,9433,59482,410851,58073,329870,170214,385035,170209,344224,258957,461398,258950,27632,208969,9417,192403,362826,258864,334201,77216,170217,196297,58082,58085,249019,148051,59460,584997,124753,153295,436904,27668,9407,409016,290566,40226,40230,210810,430491,587652,302404,258938,376555,138695,51013,148073,279184,177182,157961,159320,360967,337452,170227,479723,334198,187008,118853,187009,42147,9403,249017,303307,76834,9421,89398,409033,203698,94961,132908,258935,270771,48988,148067,328961,378750,522446,58083,258942,138977,410852,249018,190511,109483,148053,58060,148050,258889,27624,414523,124747,294650,109479,170216,263451,143942,148034,51300,27633,568927,385036,338419,257879,171118,249033,196298,196889,138706,556919,320431,77240,40233,272803,148088
158589	158589
45505	45505
531911	531911
25384	25385
28966	28966
239577	239577
160822	160822
439317	439317
88079	88079
166473	166473
40612	47741
311285	311285
541035	541035
138015	138015
289944	289944
126748	126748
590036	590036
47471	47471
292530	292530
3998	3999
290626	290626
6317	6317
30584	30584
274385	274385
123356	123356
457351	457351
369512	369510
158091	217170,158093,158092
80995	80995
207696	207696
477319	477319
162018	162018
170043	170043
3465	107198,357471,38924,215227,367484,3467,107197,56862,210147,107195,3464,357463,357466,107194,3469,54436,56855,54423,357464,54415,99321,72192,200993,3472,200995,38927,54438,367485,357473,357469,152832,39361,54430,72194,185659,71251,378912,107196,357472,33128,357470,41767
172407	172407
351460	351460
9518	9519
31498	31498
43470	384895,43471,92724,85590
197388	197388
238826	238826
47654	47654
190581	190581
90764	90764
206652	206652
29595	49495,58167,29596,389516
372753	372753
655804	655804
487125	487125
48766	352290,213357,48767,122663,213354,352288,122670,352291,352285,63537,63536,171303,213349,63535
434258	434258
261817	261817
500176	500176
182791	182791
8915	8915
122742	122742
91237	91237
219278	219278
266216	266216
265231	265231
98856	98856
491814	491814
155116	380783,155118,155117
136424	136424
120995	120995
200293	200293
304771	304771
210152	210152
434569	434569
50053	50053
386107	386107
346302	346302
386230	386230
633452	633452
468373	468373
68280	68280
2929	2929
5179	107426,28548,5180,38483,38451,77105,90401,87234
58227	156481,469934,58228,180116,469932,180107,469955,180115,469917,180109,124818,212238,180117,186172,180103,469925,469942,469927,279257
315512	315512
98478	98478
119929	119929
174517	174517
508280	508280
127159	127159
429048	429048
162166	162166
309847	309847
217884	217884
264522	264522
76717	76717
4186	328112,328118,328104,328115,76353,76354,328109,328120,76278,328111,328119,328110,328103,328106,328107,76279,328113,328117,328108,328116,103766,328114,328121,328105
56172	56172
158166	158166
150524	150524
86806	86806
148535	148535
110005	110005
346967	346967
229440	229440
253212	253212
285026	285026
54817	54817
170316	170316
430767	430767
51351	3711
205525	205525
54994	54994
262610	262610
462017	462017
1359	1358
340915	340915
451062	451062
403022	403022
137151	137151
149039	149039
191947	191947
369113	369113
111660	111660
169386	78464
173187	173187
452595	452595
198389	198389
53552	53552
211092	211092
329506	329506
36317	36317
31391	31391
440926	440926
242198	242198
178552	178552
116819	116819
116969	116969
148318	148318
96586	96586
122273	122273
239673	239673
449831	449831
255855	255855
5057	5057
381229	381229
99524	99524
648311	648311
5234	5207,71786,156168,5611,89927,189448,5221,5647,5217,4981,28579,189447,28580,71794,189451,214993,82515,189449,5208,82524,29897,57473,4974,71784,5417,71780,71791,64657,71788,4979,57474,5000,4978,4971,5416,4972,71789,105811,57679,4984,202871,57688
3579	271557,358138,271581,271561,271575,271555,271579,271547,230722,271544,271554,271559,271564,358137,271556,271558,271595,271560,271549,271543,271580
381223	381223
415160	415160
230434	230434
274674	274674
648386	648386
149679	149679
106717	106717
112398	112398
178140	178140
397825	397825
78457	78457
465062	465062
140826	140826
109779	109779
313209	313209
97360	97360
487938	487938
101608	101608
55567	55567
42612	42612
52308	52308
417914	417914
269998	269998
44375	44375
542821	542821
322258	322258
90978	90978
96399	96399
382002	382002
412038	412038
81815	81815
152790	152790
114352	114352
244895	244895
82477	82477
395915	395915
175042	175042
219023	219023
270971	270971
190615	190615
189551	189551
60418	60418
235821	235821
313166	313166
47741	47741
107921	107921
384774	384774
72152	72152
279922	279922
304207	304207
13080	13081,225332
125	125
169514	169514
240312	240312
413662	413662
263981	263981
185075	185075
171976	171976
188973	188973
388163	388163
318060	318060
399658	399658
141596	141596
414601	414601
340640	340640
154779	154779
288041	288041
526771	526771
330158	330158
82928	82928
5757	5757
200901	200901
168573	168573
243428	243428
60469	60469
469758	469758
126357	126357
361886	361886
56532	56533
115621	115621
391773	391773
62788	62790
160172	160172
529915	529915
31199	31199
49845	49845
337843	337843
239114	239114
79655	79655
119806	119806
70804	341033,70806,80861,341032,70807,310722,70805,341031
248803	248803
472820	472820
458954	458954
21019	21020,60419,103480,168165,167378
586105	586105
349722	349722
257005	257005
304751	304751
185034	185034
175101	175101
74691	74691
125772	125772
224369	53202
291859	291859
298896	298896
375997	375997
362727	362727
145684	145684
139654	139654
189294	189294
627755	627755
321806	321806
123136	123136
32551	32551
313574	313574
265537	265537
4027	337365,122255,379949,73189,45161,314571,337350,326029,379931,158600,163694,379944,337358,205390,337372,28963,59873,314568,337345,73185,379954,122182,314572,337370,314613,326027,54661,379938,158594,337400,314611,54670,73195,337388,337369,379947,379936,379946,337397,314573,73223,163682,337353,326026,59885,337347,59881,337363,379953,73182,337360,337387,73227,379956,337408,59866,314574,337399,337382,54664,337348,337359,28967,337396,379942,73218,158589,379933,379935,163674,28966,379951,253189,73184,337391,379934,122186,54662,379958,296626,28964,337404,379948,337364,314569,337344,337368,28960,296621,337401,337377,163687,314570,4029,28962,379939,337398,337406,337354,326028,379955,296624,337389,337366,337351,122199,379937,337379,337393,337346,122194,337409,457537,337386,379952,337411,337378,28965,122183,28961,337367,379941,337352,337349,28968,337357,379932,337371,337361,337356,163690,337362,326030,337390,337380,337410,379945,314610,337392,301481,314612,337402,379943,379950,163689,54669,163685,337405,337383
441385	441385
326773	326773
55242	55243
169845	169845
121506	369146
558678	558678
238298	238298
45847	45847
76509	76509
7765	7765
437259	437259
38448	38448
394137	394137
56489	56492,370292,56491,128762,56493,139392,128763
44117	44117
318176	318176
57410	57410
69381	69381
291697	291697
40783	40783
522693	522693
90550	90550
414523	414523
253031	253031
410586	410586
64668	64668
429285	429285
44617	44617
266544	266544
175097	175097
326188	326188
100992	100992
298062	298062
62758	62758
292781	292781
454518	454518
177493	177493
170400	170400
143299	143300
41655	41655
224736	224736
41299	243131,41300,72002
259663	259663
3382	3382
3874	3874
228744	228744
590009	590009
41446	41446
202469	202469
273546	273546
175168	175168
220583	220583
190926	190926
388286	388286
79606	79606
77332	77332
68493	68493
158546	158546
256622	256622
165348	165348
127616	127617
9478	9478
640497	640497
42371	42371
157249	157249
544658	544658
150589	150589
63294	63294
187828	187828
213543	213543
264535	264535
43851	43851
403559	403559
93788	93788
69118	69118
175809	175809
239598	239598
31303	31303
4120	4120
85467	85467
32244	32244
206112	206112
1398	1398
79842	79842
79822	79822
226669	226669
476942	476942
183610	183610
4588	4588
529598	529598
162350	162350
486354	357593
41901	41901
4641	4641
446109	446109
224106	224106
43720	43721
200210	200210
635160	635160
53888	53888
166034	187807,166035
186998	186998
80661	80661
397397	397397
253224	253224
63506	63506
268871	268871
44717	44717
212686	212686
228874	228874
45107	45107
253795	253795
402988	402988
170421	170421
55194	55194
172791	172791
263216	263216
546345	546345
110438	110438
4430	4432,4431
318342	318342
222003	222003
4107	205567,205579,115659,329771,162495,227723,52876,368037,368028,115660,52879,317822,315339,329787,315345,205584,265406,205561,62893,205563,265402,329778,52880,205551,329763,282181,45836,205533,227724,317821,317817,265410,205571,205540,45839,45843,329801,282179,329780,172794,205541,199469,329774,136614,205547,50514,238980,329769,315340,73573,317825,445679,115665,257458,265391,205557,205534,205576,205525,115671,315333,329797,265407,52875,401008,215581,329792,317837,205589,115652,561128,238981,238977,315348,205530,45833,329760,368036,205543,172791,265399,205585,317836,265397,162494,205572,329777,368035,368027,368040,317827,205560,265403,45834,119830,329762,329798,227728,205558,329781,205570,561131,561125,4116,265423,368038,205546,265416,227725,374009,115664,205568,238979,265242,198039,205552,205544,172792,205536,317814,317826,317820,205556,115666,115670,265419,238978,205524,348168,329793,52878,329802,50511,42755,368041,315332,205566,205531,317831,265398,205586,205577,205581,172264,329770,115661,368032,73575,265408,62892,205527,561129,205562,265390,267269,45837,329766,315336,329788,160510,4108,205569,315334,315347,4081,205538,265412,379186,115667,561126,172110,205574,317828,238983,4113,317835,172793,45831,329776,115663,329768,200525,608812,4110,227721,4109,205565,227726,4083,205549,265404,317815,368030,205553,47970,265421,329795,329773,265418,368034,368039,205537,315335,205523,50273,73574,265389,45841,205590,317823,205532,368031,329765,329794,265400,37935,205578,115662,329779,45838,265396,329767,205582,267265,147425,317832,317819,142760,329785,205555,315344,267268,265420,329803,172796,45840,368042,561127,265401,265395,265414,329791,329772,115668,317830,4114,317829,329789,205542,205587,265405,205539,205564,267267,227722,317816,329804,265409,205522,172263,45832,52877,265393,159022,267270,4111,205580,368029,205591,205575,265417,317834,329790,368026,329796,561130,329782,315341,205535,205554,317818,227727,205583,329759,329764,45835,329786,205550,267266,4115,317833,445678,315343,238982,329761,205548,368033,329783,205529,73572,205588,265392,103871,265424,317824,45842,205573,315338,205559,329775,329800,223891
39851	39851
66686	66686
27660	27660
372418	372418
177178	177178
37194	37194
269198	269198
130145	130145
26473	168488,28540
308674	308674
270774	270774
118698	118698
175052	175052
310662	310662
458986	458986
126322	126324,126326
403103	403103
310289	310289
161996	161996
227245	491984,578876,578874,578875,578873,578878,227502,227246,578877
69402	69402
139119	139119
148527	148527
290984	290984
648342	648342
263106	263106
9076	9076
397671	397671
85471	85471
51141	51141
309208	309240
159330	159330
178129	178129
203219	203219
273560	273560
56546	56546
430988	430988
266787	266787
31356	69141
118197	118197
4710	131271,292755,131253,320630,292777,348467,313562,348510,416375,131259,93278,154489,290258,131274,42345,293163,292762,292784,348486,54446,416382,93314,14027,131265,292697,293161,352068,93280,252706,93327,4714,131269,292737,93267,292655,292773,169987,80265,292679,115527,115500,349346,115463,169980,341991,313573,292748,264308,416379,93260,115487,184803,154478,341996,115522,264298,252719,115509,115484,93241,4722,115469,252730,342555,370900,169993,416385,93235,184793,131261,348464,313570,13894,292645,93334,290262,455375,115455,93317,264299,131296,292765,154488,145677,446109,348462,93283,115494,622471,292759,115468,264302,93304,348516,145673,101624,93310,115504,252707,341999,115518,93295,184785,93239,115459,292779,154485,292760,169995,184787,348477,370903,313567,154470,292743,292712,341992,313572,115496,446114,131288,348495,292663,348487,115439,446117,292700,145680,416390,115457,292649,184791,416371,252718,131305,313569,348463,93289,292785,252708,93335,93302,341983,292766,348515,115492,93330,352069,348472,370899,290268,115515,115513,292756,446112,313563,145689,290265,342556,292703,131284,341997,416384,292749,292683,131278,292678,131300,101627,292786,446106,264301,446110,252728,292761,264307,93298,348469,341987,93271,292659,252710,145686,131282,292693,290260,184797,145709,292744,115507,184783,115466,93291,416388,115446,154465,348453,292671,370904,115473,145671,416376,131249,341981,292782,93326,252735,455340,446113,93262,180983,93321,115441,184805,416369,290264,416380,292746,93319,93307,93252,370902,348488,131272,416370,252736,131294,131280,264306,292688,292647,292735,264300,169985,93285,93251,348512,292750,341994,292776,416377,101629,252720,115506,93259,292695,131276,145691,154480,184801,131298,115524,292768,292742,145675,4720,290273,292653,416372,154482,622469,115479,416383,115502,348514,93270,446111,115520,145704,252717,115448,292657,292701,51953,115471,292767,446107,341986,622470,93293,131289,93312,292643,313564,115481,169991,348479,348500,292745,115529,252731,48220,416389,292740,313560,115461,93308,292738,131286,292642,93281,292667,446116,293165,93297,154467,290278,348504,292670,348470,93276,93329,292674,370905,341988,292780,292763,290267,115445,313565,416378,313571,93336,416381,292770,348466,93288,93332,131251,292736,292772,93300,145684,115453,416373,184789,354135,4718,145713,132959,292672,348509,93333,292665,147188,293162,348454,292783,313574,348489,145698,341985,252732,622472,154468,93338,154475,145707,77339,446128,292669,341982,115511,416386,154492,264310,370907,292651,145697,292769,93246,115498,348475,446108,93331,184799,348511,416387,115443,292709,292698,145687,348513,292741,292747,292681,293164,252712,292676,131267,93318,292771,93322,292778,131291,352070,342000,115450,115475,341984,169982,154479,348482,115489,292758,348452,115514,131302,292661,115452,184795,290266,348465,93305,446105,348503,348459,169989,446115,416374,93264,292689,370906,292641,290270,131255,292781,292751,341993,252733,370901,292685,265609,115483,341998,292739,349349,154471,292705,154487,293167,93324
